PartitionKey,RowKey,cloudAnomalyType,cloudDetectionJson,cloudIsAnomaly,cloudReceivedTimestamp,deviceId,deviceType,edgeReceivedTimestamp,experimentId,groundTruthJson,iotHubEnqueuedTimestamp,messageType,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence,valuesJson
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-005|000000000049|3040,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:50:01.918395Z,conveyor-005,conveyor,2026-05-03T22:50:01.744065Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:50:01.893,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:50:01.918395Z"",""deviceId"":""conveyor-005"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:50:01.744065Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:54.100000Z"",""sequence"":49,""values"":{""load"":53.9823,""motorCurrent"":7.3837,""speed"":1.5475,""status"":""NORMAL"",""vibration"":0.5063}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:54.100000Z,49,"{""load"":53.9823,""motorCurrent"":7.3837,""speed"":1.5475,""status"":""NORMAL"",""vibration"":0.5063}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-006|000000000004|2341,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:12.594520Z,conveyor-006,conveyor,2026-05-03T22:49:12.402204Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:12.555,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:12.594520Z"",""deviceId"":""conveyor-006"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:12.402204Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:04.111111Z"",""sequence"":4,""values"":{""load"":45.0573,""motorCurrent"":6.8987,""speed"":1.7417,""status"":""NORMAL"",""vibration"":0.3998}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:04.111111Z,4,"{""load"":45.0573,""motorCurrent"":6.8987,""speed"":1.7417,""status"":""NORMAL"",""vibration"":0.3998}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-006|000000000011|2441,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:19.690558Z,conveyor-006,conveyor,2026-05-03T22:49:19.481352Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:19.666,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:19.690558Z"",""deviceId"":""conveyor-006"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:19.481352Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:11.888889Z"",""sequence"":11,""values"":{""load"":51.0974,""motorCurrent"":6.85,""speed"":1.7338,""status"":""NORMAL"",""vibration"":0.4619}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:11.888889Z,11,"{""load"":51.0974,""motorCurrent"":6.85,""speed"":1.7338,""status"":""NORMAL"",""vibration"":0.4619}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-006|000000000017|2541,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:27.113604Z,conveyor-006,conveyor,2026-05-03T22:49:26.951362Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:27.058,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:27.113604Z"",""deviceId"":""conveyor-006"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:26.951362Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:18.555556Z"",""sequence"":17,""values"":{""load"":45.6121,""motorCurrent"":6.7775,""speed"":1.6522,""status"":""NORMAL"",""vibration"":0.4276}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:18.555556Z,17,"{""load"":45.6121,""motorCurrent"":6.7775,""speed"":1.6522,""status"":""NORMAL"",""vibration"":0.4276}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-006|000000000024|2641,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:34.350551Z,conveyor-006,conveyor,2026-05-03T22:49:34.108021Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:34.325,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:34.350551Z"",""deviceId"":""conveyor-006"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:34.108021Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:26.333333Z"",""sequence"":24,""values"":{""load"":38.7126,""motorCurrent"":5.7469,""speed"":1.6386,""status"":""NORMAL"",""vibration"":0.4147}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:26.333333Z,24,"{""load"":38.7126,""motorCurrent"":5.7469,""speed"":1.6386,""status"":""NORMAL"",""vibration"":0.4147}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-006|000000000029|2741,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:40.589614Z,conveyor-006,conveyor,2026-05-03T22:49:40.342355Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:40.576,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:40.589614Z"",""deviceId"":""conveyor-006"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:40.342355Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:31.888889Z"",""sequence"":29,""values"":{""load"":38.4933,""motorCurrent"":6.0338,""speed"":1.6664,""status"":""NORMAL"",""vibration"":0.388}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:31.888889Z,29,"{""load"":38.4933,""motorCurrent"":6.0338,""speed"":1.6664,""status"":""NORMAL"",""vibration"":0.388}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-006|000000000035|2841,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:46.522549Z,conveyor-006,conveyor,2026-05-03T22:49:46.268700Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:46.499,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:46.522549Z"",""deviceId"":""conveyor-006"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:46.268700Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:38.555556Z"",""sequence"":35,""values"":{""load"":37.5799,""motorCurrent"":6.0301,""speed"":1.7703,""status"":""NORMAL"",""vibration"":0.3962}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:38.555556Z,35,"{""load"":37.5799,""motorCurrent"":6.0301,""speed"":1.7703,""status"":""NORMAL"",""vibration"":0.3962}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-006|000000000041|2941,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:53.355535Z,conveyor-006,conveyor,2026-05-03T22:49:53.185097Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:53.314,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:53.355535Z"",""deviceId"":""conveyor-006"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:53.185097Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:45.222222Z"",""sequence"":41,""values"":{""load"":44.0438,""motorCurrent"":6.8598,""speed"":1.7224,""status"":""NORMAL"",""vibration"":0.4186}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:45.222222Z,41,"{""load"":44.0438,""motorCurrent"":6.8598,""speed"":1.7224,""status"":""NORMAL"",""vibration"":0.4186}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-006|000000000049|3041,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:50:01.947811Z,conveyor-006,conveyor,2026-05-03T22:50:01.765005Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:50:01.893,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:50:01.947811Z"",""deviceId"":""conveyor-006"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:50:01.765005Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:54.111111Z"",""sequence"":49,""values"":{""load"":50.0906,""motorCurrent"":7.0872,""speed"":1.5952,""status"":""NORMAL"",""vibration"":0.4282}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:54.111111Z,49,"{""load"":50.0906,""motorCurrent"":7.0872,""speed"":1.5952,""status"":""NORMAL"",""vibration"":0.4282}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-007|000000000004|2342,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:12.718100Z,conveyor-007,conveyor,2026-05-03T22:49:12.517345Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:12.695,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:12.718100Z"",""deviceId"":""conveyor-007"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:12.517345Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:04.122222Z"",""sequence"":4,""values"":{""load"":65.379,""motorCurrent"":8.3475,""speed"":1.855,""status"":""NORMAL"",""vibration"":0.5125}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:04.122222Z,4,"{""load"":65.379,""motorCurrent"":8.3475,""speed"":1.855,""status"":""NORMAL"",""vibration"":0.5125}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-007|000000000011|2442,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:19.714414Z,conveyor-007,conveyor,2026-05-03T22:49:19.547666Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:19.666,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:19.714414Z"",""deviceId"":""conveyor-007"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:19.547666Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:11.900000Z"",""sequence"":11,""values"":{""load"":71.5689,""motorCurrent"":8.7493,""speed"":1.8509,""status"":""NORMAL"",""vibration"":0.5534}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:11.900000Z,11,"{""load"":71.5689,""motorCurrent"":8.7493,""speed"":1.8509,""status"":""NORMAL"",""vibration"":0.5534}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-007|000000000017|2542,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:27.216403Z,conveyor-007,conveyor,2026-05-03T22:49:27.072097Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:27.199,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:27.216403Z"",""deviceId"":""conveyor-007"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:27.072097Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:18.566667Z"",""sequence"":17,""values"":{""load"":65.6003,""motorCurrent"":8.3827,""speed"":1.7585,""status"":""NORMAL"",""vibration"":0.5341}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:18.566667Z,17,"{""load"":65.6003,""motorCurrent"":8.3827,""speed"":1.7585,""status"":""NORMAL"",""vibration"":0.5341}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-007|000000000024|2642,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:34.381077Z,conveyor-007,conveyor,2026-05-03T22:49:34.177705Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:34.325,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:34.381077Z"",""deviceId"":""conveyor-007"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:34.177705Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:26.344444Z"",""sequence"":24,""values"":{""load"":56.3393,""motorCurrent"":7.5824,""speed"":1.7039,""status"":""NORMAL"",""vibration"":0.5233}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:26.344444Z,24,"{""load"":56.3393,""motorCurrent"":7.5824,""speed"":1.7039,""status"":""NORMAL"",""vibration"":0.5233}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-007|000000000029|2742,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:40.609686Z,conveyor-007,conveyor,2026-05-03T22:49:40.451549Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:40.576,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:40.609686Z"",""deviceId"":""conveyor-007"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:40.451549Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:31.900000Z"",""sequence"":29,""values"":{""load"":53.8799,""motorCurrent"":7.447,""speed"":1.8234,""status"":""NORMAL"",""vibration"":0.4885}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:31.900000Z,29,"{""load"":53.8799,""motorCurrent"":7.447,""speed"":1.8234,""status"":""NORMAL"",""vibration"":0.4885}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-007|000000000035|2842,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:46.541716Z,conveyor-007,conveyor,2026-05-03T22:49:46.289933Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:46.499,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:46.541716Z"",""deviceId"":""conveyor-007"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:46.289933Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:38.566667Z"",""sequence"":35,""values"":{""load"":55.2257,""motorCurrent"":7.2032,""speed"":1.8997,""status"":""NORMAL"",""vibration"":0.5356}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:38.566667Z,35,"{""load"":55.2257,""motorCurrent"":7.2032,""speed"":1.8997,""status"":""NORMAL"",""vibration"":0.5356}"
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_004509,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-007|000000000041|2942,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:49:53.478333Z,conveyor-007,conveyor,2026-05-03T22:49:53.222216Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:49:53.455,telemetry,edge-gateway-b-ubuntu,opcua-collector,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudReceivedTimestamp"":""2026-05-03T22:49:53.478333Z"",""deviceId"":""conveyor-007"",""deviceType"":""conveyor"",""edgeReceivedTimestamp"":""2026-05-03T22:49:53.222216Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_004509"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:45.233333Z"",""sequence"":41,""values"":{""load"":64.1527,""motorCurrent"":8.2737,""speed"":1.8065,""status"":""NORMAL"",""vibration"":0.5759}}",s1_90_normal_rep1_smoke_20260504_004509,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:45.233333Z,41,"{""load"":64.1527,""motorCurrent"":8.2737,""speed"":1.8065,""status"":""NORMAL"",""vibration"":0.5759}"
